studentID,className
1739761,EXMBM944
1719664,EXMBM944
1689431,EXMBM944
1698762,EXMBM944
1654251,EXMBM944
1741658,EXMBM944
1740752,EXMBM944
1703726,EXMBM944
1748909,EXMBM944
1742136,EXMBM944
1654021,EXMBM944
1726752,EXMBM944
1687176,EXMBM944
1683098,EXMBM944
1721337,ECONS556
1747356,ECONS556
1713423,ECONS556
1734009,ECONS556
1707205,ECONS556
1722756,ECONS556
1677524,ECONS556
1662132,ECONS556
1672766,ECONS556
1714795,ECONS556
1737991,ECONS556
1684553,ECONS556
1700377,ECONS556
1666065,ECONS556
1681099,ECONS556
1695473,ECONS556
1707274,ECONS556
1684253,ECONS556
1744233,ECONS556
1690599,ECONS556
1727414,ECONS556
1702589,ECONS556
1715606,ECONS556
1655250,ECONS556
1664166,ECONS556
1693602,ECONS556
1674408,ECONS556
1692184,ECONS556
1735347,ECONS556
1654168,HLTSC392
1670486,HLTSC392
1723389,HLTSC392
1659014,HLTSC392
1685949,HLTSC392
1734009,HLTSC392
1664907,HLTSC392
1655629,HLTSC392
1703019,HLTSC392
1656775,HLTSC392
1697696,HLTSC392
1680662,HLTSC392
1716727,HLTSC392
1743417,LINGS856
1705292,LINGS856
1699391,LINGS856
1708031,LINGS856
1694659,LINGS856
1680304,LINGS856
1683783,LINGS856
1731433,LINGS856
1717198,LINGS856
1698328,LINGS856
1742108,LINGS856
1721352,LINGS856
1704365,LINGS856
1732516,LINGS856
1667439,LINGS856
1712517,LINGS856
1691262,LINGS856
1668880,LINGS856
1708784,LINGS856
1671877,LINGS856
1726905,LINGS856
1725767,LINGS856
1695749,LINGS856
1749639,TWEDR137
1708952,TWEDR137
1660524,TWEDR137
1740462,TWEDR137
1677906,TWEDR137
1700166,TWEDR137
1671576,TWEDR137
1697034,TWEDR137
1719753,TWEDR137
1678629,TWEDR137
1710034,TWEDR137
1704153,TWEDR137
1735839,TWEDR137
1721695,TWEDR137
1686771,DSIGN696
1713075,DSIGN696
1737941,DSIGN696
1661995,DSIGN696
1652070,DSIGN696
1718467,DSIGN696
1695699,DSIGN696
1676951,DSIGN696
1684096,DSIGN696
1671832,DSIGN696
1729682,DSIGN696
1720225,DSIGN696
1747525,DSIGN696
1666923,DSIGN696
1723728,DSIGN696
1662180,DSIGN696
1657376,DSIGN696
1747563,DSIGN696
1690710,DSIGN696
1749200,DSIGN696
1747389,DSIGN696
1675057,DSIGN696
1732269,DSIGN696
1650713,DSIGN696
1694614,DSIGN696
1723114,DSIGN696
1707070,MGSYS548
1671576,MGSYS548
1704205,MGSYS548
1730775,MGSYS548
1729958,MGSYS548
1664271,MGSYS548
1702022,MGSYS548
1655122,MGSYS548
1681975,MGSYS548
1682702,MGSYS548
1705133,MGSYS548
1720714,MGSYS548
1678386,MGSYS548
1680164,MGSYS548
1705964,MGSYS548
1732314,MGSYS548
1676755,MGSYS548
1710232,MGSYS548
1668266,MGSYS548
1653099,MGSYS548
1706465,MGSYS548
1657961,MGSYS548
1700820,MGSYS548
1692645,MGSYS548
1682528,TWEDR738
1656039,TWEDR738
1686061,TWEDR738
1656008,TWEDR738
1732340,TWEDR738
1717884,TWEDR738
1711119,TWEDR738
1725758,TWEDR738
1730140,TWEDR738
1676067,TWEDR738
1701628,TWEDR738
1747903,TWEDR738
1746112,TWEDR738
1735533,TWEDR738
1694741,TWEDR738
1691889,TWEDR738
1702367,TWEDR738
1717769,TWEDR738
1719723,TWEDR738
1690791,TWEDR738
1709253,TWEDR738
1700965,TWEDR738
1709598,TWEDR738
1663647,TWEDR738
1702022,HLTSC376
1708806,HLTSC376
1713366,HLTSC376
1681349,HLTSC376
1729105,HLTSC376
1659534,HLTSC376
1688965,HLTSC376
1676333,HLTSC376
1739280,HLTSC376
1655305,HLTSC376
1741686,HLTSC376
1744335,HLTSC376
1707617,HLTSC376
1702990,HLTSC376
1693209,HLTSC376
1736562,HLTSC376
1695798,HLTSC376
1724964,HLTSC376
1703760,HLTSC376
1697948,HLTSC376
1728369,HLTSC376
1687877,HLTSC376
1737180,HLTSC376
1691737,HLTSC376
1733765,HLTSC376
1695731,HLTSC376
1673481,HLTSC376
1712381,HLTSC376
1726529,LEADR856
1727393,LEADR856
1664569,LEADR856
1664060,LEADR856
1669619,LEADR856
1698951,LEADR856
1669624,LEADR856
1705133,LEADR856
1672306,LEADR856
1685026,LEADR856
1693345,LEADR856
1685198,LEADR856
1693979,LEADR856
1671605,LEADR856
1660781,LEADR856
1740226,LEADR856
1734396,LEADR856
1737100,LEADR856
1676493,LEADR856
1701237,LEADR856
1673962,LEADR856
1683080,LEADR856
1716392,LEADR856
1746175,LEADR856
1670609,LEADR856
1674053,MAOED395
1704363,MAOED395
1651005,MAOED395
1736003,MAOED395
1657759,MAOED395
1727907,MAOED395
1733726,MAOED395
1748982,MAOED395
1744455,MAOED395
1719965,MAOED395
1688964,MAOED395
1683960,MAOED395
1650932,MAOED395
1671877,MAOED395
1728427,MAOED395
1659889,MAOED395
1700389,MAOED395
1695699,MAOED395
1665368,MAOED395
1690828,MAOED395
1702455,MAOED395
1733764,MAOED395
1744381,MAOED395
1690581,MAOED395
1727900,MAOED395
1712966,INMGT445
1662889,INMGT445
1708857,INMGT445
1690581,INMGT445
1650711,INMGT445
1742824,INMGT445
1685344,INMGT445
1693279,INMGT445
1721625,INMGT445
1674720,INMGT445
1661365,INMGT445
1677079,INMGT445
1717796,INMGT445
1660655,INMGT445
1733514,INMGT445
1707336,INMGT445
1728824,INMGT445
1680508,INMGT445
1713639,INMGT445
1728360,INMGT445
1745632,INMGT445
1738510,INMGT445
1712628,INMGT445
1669918,INMGT445
1728698,INMGT445
1719740,INMGT445
1700326,INMGT445
1725842,INMGT445
1667288,FINAN395
1726162,FINAN395
1676489,FINAN395
1734477,FINAN395
1714996,FINAN395
1712647,FINAN395
1721084,FINAN395
1664143,FINAN395
1669227,FINAN395
1748148,FINAN395
1673507,FINAN395
1712526,FINAN395
1675517,FINAN395
1676596,FINAN395
1712007,FINAN395
1749509,FINAN395
1682608,FINAN395
1666574,FINAN395
1693459,FINAN395
1700802,FINAN395
1702745,FINAN395
1685459,FINAN395
1733532,FINAN395
1678465,FINAN395
1741189,FINAN395
1721978,FINAN395
1655569,FINAN395
1716692,FINAN395
1659844,FINAN395
1690197,FINAN395
1721283,ENVSC137
1705720,ENVSC137
1731266,ENVSC137
1723261,ENVSC137
1740588,ENVSC137
1740379,ENVSC137
1707658,ENVSC137
1707399,ENVSC137
1731416,ENVSC137
1713533,ENVSC137
1686716,ENVSC137
1650548,ENVSC137
1685900,ENVSC137
1676508,ENVSC137
1681360,ENVSC137
1688889,ENVSC137
1697343,ENVSC137
1738424,ENVSC137
1742595,ENVSC137
1703516,ENVSC137
1692886,ENVSC137
1660857,HMDEV856
1651361,HMDEV856
1741249,HMDEV856
1738162,HMDEV856
1666672,HMDEV856
1707662,HMDEV856
1737334,HMDEV856
1673976,HMDEV856
1732753,HMDEV856
1712628,HMDEV856
1697007,HMDEV856
1713824,HMDEV856
1687695,HMDEV856
1749817,HMDEV856
1722447,HMDEV856
1688972,HMDEV856
1699134,HMDEV856
1655657,HMDEV856
1749200,HMDEV856
1669702,HMDEV856
1731618,HMDEV856
1733820,HMDEV856
1672709,HMDEV856
1722626,HMDEV856
1703469,HMDEV856
1701928,HMDEV856
1669624,HMDEV856
1711782,HMDEV856
1726890,HMDEV856
1655301,AQCUL581
1720297,AQCUL581
1669141,AQCUL581
1706479,AQCUL581
1688594,AQCUL581
1664420,AQCUL581
1664153,AQCUL581
1651996,AQCUL581
1680232,AQCUL581
1733855,AQCUL581
1654501,AQCUL581
1748040,AQCUL581
1701109,AQCUL581
1655679,AQCUL581
1720080,AQCUL581
1746573,AQCUL581
1714364,AQCUL581
1655467,AQCUL581
1686657,AQCUL581
1736317,MGSUS445
1731262,MGSUS445
1650748,MGSUS445
1683134,MGSUS445
1720455,MGSUS445
1714211,MGSUS445
1681958,MGSUS445
1695851,MGSUS445
1685593,MGSUS445
1668349,MGSUS445
1676585,MGSUS445
1721637,MGSUS445
1739029,MGSUS445
1688171,MGSUS445
1736495,MGSUS445
1684996,MGSUS445
1703301,MGSUS445
1698015,MGSUS445
1693185,APHYS445
1706704,APHYS445
1726529,APHYS445
1748256,APHYS445
1705463,APHYS445
1744687,APHYS445
1686007,APHYS445
1673422,APHYS445
1683119,APHYS445
1705268,APHYS445
1682949,APHYS445
1669700,APHYS445
1719127,APHYS445
1682957,APHYS445
1719740,APHYS445
1671965,APHYS445
1733639,APHYS445
1686500,APHYS445
1676729,APHYS445
1719385,APHYS445
1694848,APHYS445
1676067,APHYS445
1689280,APHYS445
1708480,APHYS445
1719127,DANCE994
1681011,DANCE994
1686148,DANCE994
1664140,DANCE994
1679059,DANCE994
1688160,DANCE994
1723049,DANCE994
1723346,DANCE994
1678726,DANCE994
1713721,DANCE994
1724299,DANCE994
1728562,DANCE994
1727299,DANCE994
1732201,DANCE994
1687794,DANCE994
1691737,DANCE994
1682002,DANCE994
1709978,DANCE994
1704602,DANCE994
1681495,DANCE961
1721841,DANCE961
1737585,DANCE961
1676996,DANCE961
1737928,DANCE961
1692067,DANCE961
1662354,DANCE961
1743036,DANCE961
1748759,DANCE961
1713222,DANCE961
1682769,DANCE961
1714315,DANCE961
1717754,DANCE961
1706265,DANCE961
1743222,DANCE961
1728538,DANCE961
1703419,DANCE961
1696611,DANCE961
1659368,DANCE961
1700838,DANCE961
1688470,DANCE961
1705066,TECED994
1659899,TECED994
1694228,TECED994
1679559,TECED994
1691519,TECED994
1684295,TECED994
1733209,TECED994
1696511,TECED994
1692051,TECED994
1690837,TECED994
1708505,TECED994
1651147,TECED994
1677442,TECED994
1749177,TECED994
1682481,TECED994
1743327,TECED994
1717278,TECED994
1720212,TECED994
1733200,TECED994
1725238,TECED994
1679083,TECED994
1727414,TECED994
1689370,TECED994
1701549,TECED994
1651234,TECED994
1689567,APPLN211
1687396,APPLN211
1742114,APPLN211
1676614,APPLN211
1747039,APPLN211
1725735,APPLN211
1736159,APPLN211
1675079,APPLN211
1702270,APPLN211
1738968,APPLN211
1655285,APPLN211
1744019,APPLN211
1748958,APPLN211
1657614,APPLN211
1698865,APPLN211
1669755,APPLN211
1678342,APPLN211
1714171,HMDEV580
1687894,HMDEV580
1730973,HMDEV580
1676223,HMDEV580
1680908,HMDEV580
1683478,HMDEV580
1737991,HMDEV580
1718534,HMDEV580
1687949,HMDEV580
1666709,HMDEV580
1652046,HMDEV580
1655857,HMDEV580
1696796,HMDEV580
1670324,HMDEV580
1667983,HMDEV580
1699828,HMDEV580
1670242,HMDEV580
1745705,HMDEV580
1721601,HMDEV580
1661149,HMDEV580
1703760,HMDEV580
1696916,HMDEV580
1720248,HMDEV580
1666269,HMDEV580
1706560,HMDEV580
1692961,HMDEV580
1668113,HMDEV580
1667851,HMDEV580
1655265,HMDEV580
1668393,HMDEV580
1698263,DANCE336
1658426,DANCE336
1710315,DANCE336
1665068,DANCE336
1725672,DANCE336
1746330,DANCE336
1656438,DANCE336
1702521,DANCE336
1727450,DANCE336
1743382,DANCE336
1670898,DANCE336
1681542,DANCE336
1699225,DANCE336
1697100,DANCE336
1704314,DANCE336
1718467,DANCE336
1687657,DANCE336
1654545,DANCE336
1675856,DANCE336
1666861,DANCE336
1686064,DANCE336
1702756,DANCE336
1729888,DANCE336
1693930,DANCE336
1670132,DANCE336
1655330,DANCE336
1699515,DANCE336
1716383,DANCE336
1696103,SCTED445
1741428,SCTED445
1679173,SCTED445
1718804,SCTED445
1657626,SCTED445
1698161,SCTED445
1654369,SCTED445
1704602,SCTED445
1681348,SCTED445
1652225,SCTED445
1654278,SCTED445
1691098,SCTED445
1733877,SCTED445
1691581,BIOEB961
1736709,BIOEB961
1737151,BIOEB961
1713004,BIOEB961
1724415,BIOEB961
1707251,BIOEB961
1695854,BIOEB961
1659161,BIOEB961
1675362,BIOEB961
1736885,BIOEB961
1729012,BIOEB961
1734212,BIOEB961
1685437,BIOEB961
1680834,BIOEB961
1749587,BIOEB961
1736977,BIOEB961
1740605,BIOEB961
1678277,BIOEB961
1699038,CLIMT994
1674045,CLIMT994
1660957,CLIMT994
1670614,CLIMT994
1653284,CLIMT994
1740667,CLIMT994
1720011,CLIMT994
1687355,CLIMT994
1742620,CLIMT994
1699172,CLIMT994
1728360,CLIMT994
1682257,CLIMT994
1737641,CLIMT994
1714996,CLIMT994
1709560,CLIMT994
1704691,CLIMT994
1704467,CLIMT994
1699919,CLIMT994
1728484,CLIMT994
1692796,CLIMT994
1734141,CLIMT994
1694348,CLIMT994
1710315,CLIMT994
1691365,CLIMT994
1714556,CLIMT994
1663070,SCMGT581
1748623,SCMGT581
1713827,SCMGT581
1658435,SCMGT581
1713193,SCMGT581
1746878,SCMGT581
1688911,SCMGT581
1711782,SCMGT581
1721221,SCMGT581
1650539,SCMGT581
1700164,SCMGT581
1727190,SCMGT581
1741337,SCMGT581
1703702,SCMGT581
1655319,SCMGT581
1675192,EVSOC580
1664201,EVSOC580
1667202,EVSOC580
1672211,EVSOC580
1678788,EVSOC580
1681988,EVSOC580
1663037,EVSOC580
1736417,EVSOC580
1665310,EVSOC580
1723083,EVSOC580
1659906,EVSOC580
1699581,EVSOC580
1672766,EVSOC580
1703702,EVSOC580
1698184,EVSOC580
1721023,POLCY398
1672495,POLCY398
1674704,POLCY398
1659850,POLCY398
1680212,POLCY398
1698313,POLCY398
1727909,POLCY398
1732663,POLCY398
1749454,POLCY398
1712744,POLCY398
1672755,POLCY398
1693089,POLCY398
1662308,EXCOR556
1721055,EXCOR556
1659090,EXCOR556
1689022,EXCOR556
1737783,EXCOR556
1731268,EXCOR556
1651361,EXCOR556
1736041,EXCOR556
1668946,EXCOR556
1659812,EXCOR556
1657605,EXCOR556
1724178,EXCOR556
1685824,EXCOR556
1731811,EXCOR556
1739305,POPST523
1705202,POPST523
1661009,POPST523
1679059,POPST523
1729635,POPST523
1671669,POPST523
1700392,POPST523
1674450,POPST523
1749805,POPST523
1735871,POPST523
1743680,POPST523
1682579,POPST523
1726923,POPST523
1672440,POPST523
1720753,POPST523
1689336,POPST523
1698015,POPST523
1730713,POPST523
1712605,POPST523
1691923,POPST523
1654744,POPST523
1734490,POPST523
1720839,POPST523
1675421,POPST523
1729698,HSHUP137
1710709,HSHUP137
1716235,HSHUP137
1744684,HSHUP137
1657107,HSHUP137
1728564,HSHUP137
1740370,HSHUP137
1744025,HSHUP137
1719779,HSHUP137
1653526,HSHUP137
1675155,HSHUP137
1708363,HSHUP137
1662569,HSHUP137
1661852,HSHUP137
1733965,HSHUP137
1651930,HSHUP137
1709284,HSHUP137
1690697,HSHUP137
1710880,HSHUP137
1696597,HSHUP137
1700381,HSHUP137
1684662,HSHUP137
1659379,HSHUP137
1733746,HSHUP137
1696447,HSHUP137
1706051,HSHUP137
1714434,HSHUP137
1718369,HSHUP137
1698384,HSHUP137
1723859,BIOMD556
1708044,BIOMD556
1679364,BIOMD556
1668844,BIOMD556
1697228,BIOMD556
1741162,BIOMD556
1680975,BIOMD556
1703232,BIOMD556
1724369,BIOMD556
1728628,BIOMD556
1720954,BIOMD556
1658896,BIOMD556
1736952,BIOMD556
1667595,BIOMD556
1687903,BIOMD556
1681847,BIOMD556
1724566,BIOMD556
1698161,BIOMD556
1726005,BIOMD556
1722478,BIOMD556
1663199,BIOMD556
1656773,BIOMD556
1687395,BIOMD556
1656090,BIOMD556
1739962,BIOMD556
1698249,BIOMD556
1700222,BIOMD556
1660957,BIOMD556
1651174,BIOMD211
1715030,BIOMD211
1747779,BIOMD211
1680266,BIOMD211
1739849,BIOMD211
1701585,BIOMD211
1673757,BIOMD211
1722528,BIOMD211
1685752,BIOMD211
1682476,BIOMD211
1700303,BIOMD211
1738803,BIOMD211
1665453,BIOMD211
1665234,BIOMD211
1711579,BIOMD211
1737441,BIOMD211
1725378,BIOMD211
1728279,BIOMD211
1690665,MNMGT505
1727677,MNMGT505
1748484,MNMGT505
1706872,MNMGT505
1666546,MNMGT505
1706350,MNMGT505
1676580,MNMGT505
1655814,MNMGT505
1668309,MNMGT505
1746727,MNMGT505
1653215,MNMGT505
1738285,MNMGT505
1702699,MNMGT505
1732610,MNMGT505
1728774,MNMGT505
1653053,MNMGT505
1663750,MNMGT505
1704149,MNMGT505
1661874,MNMGT505
1746474,MNMGT505
1665160,MNMGT505
1683473,MNMGT505
1741337,MNMGT505
1697834,MNMGT505
1721691,MNMGT505
1710849,TEPRO556
1745481,TEPRO556
1689766,TEPRO556
1678791,TEPRO556
1726063,TEPRO556
1717262,TEPRO556
1664304,TEPRO556
1660295,TEPRO556
1689155,TEPRO556
1696601,TEPRO556
1747368,TEPRO556
1659949,TEPRO556
1687234,TEPRO556
1677305,TEPRO556
1709560,TEPRO556
1680444,TEPRO556
1736009,TEPRO556
1687722,TEPRO556
1703419,TEPRO556
1741620,TEPRO556
1667500,TEPRO556
1726445,TEPRO556
1711345,TEPRO556
1713029,TEPRO556
1682503,TEPRO556
1651464,ARTSW944
1650946,ARTSW944
1715030,ARTSW944
1701157,ARTSW944
1729735,ARTSW944
1686058,ARTSW944
1662354,ARTSW944
1668113,ARTSW944
1738116,ARTSW944
1705021,ARTSW944
1664707,ARTSW944
1718664,ARTSW944
1664140,ARTSW944
1667689,ARTSW944
1702385,ARTSW944
1658860,ARTSW944
1680212,ARTSW944
1658744,ARTSW944
1696048,ARTSW944
1728236,ARTSW944
1739821,ARTSW944
1652004,ARTSW944
1722067,ARTSW944
1666113,ARTSW944
1694698,ARTSW944
1665180,ARTSW944
1661695,ARTSW944
1730002,ARTSW944
1740626,ARTSW944
1662071,ARTSW944
1738884,DATAA556
1711102,DATAA556
1653719,DATAA556
1658423,DATAA556
1651370,DATAA556
1697268,DATAA556
1740763,DATAA556
1715414,DATAA556
1685377,DATAA556
1653674,DATAA556
1723569,DATAA556
1731687,DATAA556
1735424,DATAA556
1749509,DATAA556
1743768,DATAA556
1667555,DATAA556
1679778,DATAA556
1655285,DATAA556
1724526,DATAA556
1737164,DATAA556
1671276,APHYS944
1656131,APHYS944
1650688,APHYS944
1667540,APHYS944
1735708,APHYS944
1689179,APHYS944
1698349,APHYS944
1725738,APHYS944
1682376,APHYS944
1724501,APHYS944
1657387,APHYS944
1732741,APHYS944
1673095,APHYS944
1714171,APHYS944
1715466,APHYS944
1730827,APHYS944
1702463,APHYS944
1725160,APHYS944
1723896,APHYS944
1686500,APHYS944
1662590,APHYS944
1697233,APHYS944
1678615,APHYS944
1744070,APHYS944
1653245,EXMBM556
1707880,EXMBM556
1652755,EXMBM556
1718897,EXMBM556
1712341,EXMBM556
1680140,EXMBM556
1676858,EXMBM556
1707067,EXMBM556
1716408,EXMBM556
1731864,EXMBM556
1738004,EXMBM556
1732140,EXMBM556
1705937,EXMBM556
1718293,ENGME856
1677827,ENGME856
1683162,ENGME856
1734421,ENGME856
1708954,ENGME856
1656735,ENGME856
1731430,ENGME856
1655857,ENGME856
1654162,ENGME856
1736207,ENGME856
1656438,ENGME856
1657626,ENGME856
1673014,ENGME856
1736923,ENGME856
1732666,ENGME856
1716509,ENGME856
1654411,ENGME856
1716610,ENGME856
1672243,BIOEB556
1696971,BIOEB556
1748149,BIOEB556
1749967,BIOEB556
1733639,BIOEB556
1688387,BIOEB556
1701385,BIOEB556
1675517,BIOEB556
1715799,BIOEB556
1734224,BIOEB556
1690109,BIOEB556
1676876,BIOEB556
1679064,BIOEB556
1748126,BIOEB556
1655569,BIOEB556
1736548,BIOEB556
1727637,BIOEB556
1721723,BIOEB556
1722418,BIOEB556
1729591,BIOEB556
1679945,BIOEB556
1697901,BIOEB556
1672212,BIOEB556
1684102,BIOEB556
1734936,POPST696
1678486,POPST696
1678527,POPST696
1719953,POPST696
1663732,POPST696
1675454,POPST696
1702560,POPST696
1666486,POPST696
1741579,POPST696
1733756,POPST696
1683496,POPST696
1679423,POPST696
1720954,POPST696
1707653,POPST696
1705965,POPST696
1683430,POPST696
1713041,POPST696
1744662,POPST696
1687780,POPST696
1725893,POPST696
1668309,POPST696
1728824,POPST696
1737985,POPST696
1721961,POPST696
1699542,POPST696
1697997,POPST696
1738408,POPST696
1673266,POPST696
1693984,POPST696
1711474,POPST696
1718029,ENVPL487
1707907,ENVPL487
1704185,ENVPL487
1696258,ENVPL487
1718782,ENVPL487
1725527,ENVPL487
1739168,ENVPL487
1688964,ENVPL487
1703726,ENVPL487
1697674,ENVPL487
1710880,ENVPL487
1724326,ENVPL487
1699566,ENVPL487
1693345,ENVPL487
1698299,ENVPL487
1676419,ENVPL487
1676413,ENVPL487
1673229,ENVPL487
1748909,ENVPL487
1656998,ENVPL487
1669019,ENVPL487
1738558,ENVPL487
1687903,ENVPL487
1693937,ENVPL487
1690602,ENVPL487
1703888,EDLED137
1667810,EDLED137
1701624,EDLED137
1723296,EDLED137
1689410,EDLED137
1733764,EDLED137
1715524,EDLED137
1653297,EDLED137
1704365,EDLED137
1694708,EDLED137
1724114,EDLED137
1748952,EDLED137
1693452,EDLED137
1705284,EDLED137
1677338,EDLED137
1653083,EDLED137
1712728,EDLED137
1699697,EDLED137
1690327,EDLED137
1697488,EDLED137
1723439,EDLED137
1689904,EDLED137
1665430,EDLED137
1713322,EDLED137
1673229,EDLED137
1696421,EDLED137
1678655,SOCIO459
1721074,SOCIO459
1720935,SOCIO459
1712833,SOCIO459
1730538,SOCIO459
1687395,SOCIO459
1701549,SOCIO459
1745923,SOCIO459
1698381,SOCIO459
1683580,SOCIO459
1668516,SOCIO459
1684662,SOCIO459
1714908,SOCIO459
1682002,SOCIO459
1699212,SOCIO459
1713159,SOCIO459
1702589,SOCIO459
1666533,SOCIO459
1706603,SOCIO459
1682593,HUMRI505
1719498,HUMRI505
1744436,HUMRI505
1736003,HUMRI505
1688594,HUMRI505
1683783,HUMRI505
1682463,HUMRI505
1745001,HUMRI505
1744352,HUMRI505
1655388,HUMRI505
1674617,HUMRI505
1703888,HUMRI505
1714171,HUMRI505
1736616,HUMRI505
1707032,HUMRI505
1723302,HUMRI505
1720865,HUMRI505
1657165,HLTSC137
1666146,HLTSC137
1681837,HLTSC137
1670912,HLTSC137
1673266,HLTSC137
1703198,HLTSC137
1694534,HLTSC137
1650045,HLTSC137
1658963,HLTSC137
1700595,HLTSC137
1653990,HLTSC137
1719678,HLTSC137
1725486,HLTSC137
1650646,HTHPR395
1695098,HTHPR395
1715053,HTHPR395
1663195,HTHPR395
1702877,HTHPR395
1667226,HTHPR395
1711166,HTHPR395
1718521,HTHPR395
1710119,HTHPR395
1653575,HTHPR395
1670976,HTHPR395
1663874,HTHPR395
1735171,HTHPR395
1715229,HTHPR395
1743529,HTHPR395
1696473,HTHPR395
1678148,HTHPR395
1702518,HTHPR395
1665620,HTHPR395
1731993,HTHPR395
1654908,HTHPR395
1703150,HTHPR395
1724400,HTHPR395
1737049,POPST856
1681086,POPST856
1652170,POPST856
1700950,POPST856
1682073,POPST856
1689830,POPST856
1725447,POPST856
1673209,POPST856
1655265,POPST856
1726617,POPST856
1716383,POPST856
1702524,POPST856
1658163,POPST856
1721723,POPST856
1724292,POPST856
1655226,POPST856
1700276,POPST856
1749634,POPST856
1686399,POPST856
1683439,POPST856
1656775,POPST856
1723320,POPST856
1735335,POPST856
1691495,POPST856
1727304,POPST856
1730598,POPST856
1715253,POPST856
1734439,DATAA211
1660335,DATAA211
1684779,DATAA211
1736977,DATAA211
1689799,DATAA211
1678714,DATAA211
1739369,DATAA211
1722852,DATAA211
1716275,DATAA211
1661656,DATAA211
1683417,DATAA211
1683580,DATAA211
1749784,DATAA211
1704407,DATAA211
1690107,DATAA211
1657571,DATAA211
1672105,DATAA211
1686551,DATAA211
1692153,DATAA211
1733259,DATAA211
1668621,DATAA211
1683519,DATAA211
1723835,DATAA211
1676699,ANTHY392
1728612,ANTHY392
1709185,ANTHY392
1724178,ANTHY392
1692153,ANTHY392
1683178,ANTHY392
1726291,ANTHY392
1730281,ANTHY392
1683422,ANTHY392
1747269,ANTHY392
1705434,ANTHY392
1716733,ANTHY392
1734096,ANTHY392
1679689,ANTHY392
1746681,ANTHY392
1674704,ANTHY392
1717164,ANTHY392
1657494,ANTHY392
1725478,ANTHY392
1748510,ANTHY392
1656073,ANTHY392
1673076,ANTHY392
1650322,ANTHY392
1705728,ANTHY392
1717760,ANTHY392
1665364,ANTHY392
1734439,ANTHY392
1650748,ANTHY392
1706958,ANTHY392
1699191,ANTHY392
1744720,ENGEN316
1706077,ENGEN316
1701891,ENGEN316
1706045,ENGEN316
1726516,ENGEN316
1666639,ENGEN316
1662666,ENGEN316
1693843,ENGEN316
1661379,ENGEN316
1711933,ENGEN316
1740818,ENGEN316
1656492,ENGEN316
1737275,ENGEN316
1687562,ENGEN316
1652922,ENGEN316
1720131,ENGEN316
1728612,ENGEN316
1676865,ENGEN316
1736033,ENGEN316
1664407,ENGEN316
1699567,ENGEN316
1736544,ENGEN316
1685320,ENGEN316
1748579,ENGEN316
1737085,ENVSC696
1741313,ENVSC696
1739120,ENVSC696
1700885,ENVSC696
1737145,ENVSC696
1687468,ENVSC696
1657509,ENVSC696
1724929,ENVSC696
1707998,ENVSC696
1745596,ENVSC696
1734199,ENVSC696
1692681,ENVSC696
1709560,ENVSC696
1656247,ENVSC696
1716609,ENVSC696
1678788,ENVSC696
1668393,ENVSC696
1749298,ENVSC696
1714171,ENVSC696
1655933,ENVSC696
1693221,ENVSC696
1662216,ENVSC696
1689627,ENVSC696
1714524,ENVSC696
1680591,ENVSC696
1711058,ENVSC696
1682707,ENVSC696
1723142,ENVSC696
1746526,ENVSC696
1702676,ENVSC696
1729377,WGSTS487
1748176,WGSTS487
1700166,WGSTS487
1732502,WGSTS487
1676286,WGSTS487
1662449,WGSTS487
1744963,WGSTS487
1725813,WGSTS487
1732819,WGSTS487
1739252,WGSTS487
1690812,WGSTS487
1698860,WGSTS487
1730288,WGSTS487
1687175,WGSTS487
1696714,WGSTS487
1696473,WGSTS487
1655593,WGSTS487
1695875,WGSTS994
1658879,WGSTS994
1654258,WGSTS994
1722774,WGSTS994
1733381,WGSTS994
1725758,WGSTS994
1657771,WGSTS994
1706752,WGSTS994
1667087,WGSTS994
1688640,WGSTS994
1737189,WGSTS994
1725183,WGSTS994
1748472,WGSTS994
1661903,WGSTS994
1715151,WGSTS994
1669181,WGSTS994
1670576,WGSTS994
1651121,WGSTS994
1717494,WGSTS994
1723083,WGSTS994
1707115,WGSTS994
1663654,WRITE944
1714584,WRITE944
1651750,WRITE944
1664707,WRITE944
1654545,WRITE944
1740060,WRITE944
1650998,WRITE944
1658744,WRITE944
1692003,WRITE944
1741976,WRITE944
1655795,WRITE944
1746344,WRITE944
1708174,WRITE944
1667202,WRITE944
1659442,ENSLA944
1665005,ENSLA944
1678078,ENSLA944
1730026,ENSLA944
1714436,ENSLA944
1678495,ENSLA944
1730054,ENSLA944
1734141,ENSLA944
1686585,ENSLA944
1727079,ENSLA944
1685397,ENSLA944
1748087,ENSLA944
1679059,ENSLA944
1658132,ENSLA944
1702906,ENTIN994
1724794,ENTIN994
1747878,ENTIN994
1687903,ENTIN994
1693943,ENTIN994
1678342,ENTIN994
1729012,ENTIN994
1667676,ENTIN994
1669156,ENTIN994
1695084,ENTIN994
1732926,ENTIN994
1720609,ENTIN994
1673532,ENTIN994
1698428,ENTIN994
1664007,ENTIN994
1669467,ENTIN994
1702990,ENTIN994
1738007,ENTIN994
1706940,ENTIN994
1742229,ENTIN994
1699430,STATS459
1650582,STATS459
1737838,STATS459
1675310,STATS459
1737597,STATS459
1674141,STATS459
1739322,STATS459
1695260,STATS459
1689156,STATS459
1720380,STATS459
1656694,STATS459
1679731,STATS459
1662593,STATS459
1658118,STATS459
1708128,STATS459
